# %ECSV 0.9
# ---
# datatype:
# - {name: source_id, datatype: int64}
# - {name: ra, datatype: float64}
# - {name: ra_error, datatype: float64}
# - {name: dec, datatype: float64}
# - {name: dec_error, datatype: float64}
# - {name: parallax, datatype: float64}
# - {name: parallax_error, datatype: float64}
# - {name: pmra_error, datatype: float64}
# - {name: pmra, datatype: float64}
# - {name: pmdec, datatype: float64}
# - {name: pmdec_error, datatype: float64}
# - {name: ra_dec_corr, datatype: float32}
# - {name: ra_parallax_corr, datatype: float32}
# - {name: ra_pmra_corr, datatype: float32}
# - {name: ra_pmdec_corr, datatype: float32}
# - {name: dec_parallax_corr, datatype: float32}
# - {name: dec_pmra_corr, datatype: float32}
# - {name: dec_pmdec_corr, datatype: float32}
# - {name: parallax_pmra_corr, datatype: float32}
# - {name: parallax_pmdec_corr, datatype: float32}
# - {name: pmra_pmdec_corr, datatype: float32}
# - {name: visibility_periods_used, datatype: int16}
# - {name: phot_g_mean_flux, datatype: float64}
# - {name: phot_g_mean_flux_error, datatype: float64}
# - {name: phot_g_mean_mag, datatype: float32}
# - {name: phot_bp_mean_flux, datatype: float64}
# - {name: phot_bp_mean_flux_error, datatype: float64}
# - {name: phot_bp_mean_mag, datatype: float32}
# - {name: phot_rp_mean_flux, datatype: float64}
# - {name: phot_rp_mean_flux_error, datatype: float64}
# - {name: phot_rp_mean_mag, datatype: float32}
# - {name: radial_velocity, datatype: float64}
# - {name: radial_velocity_error, datatype: float64}
# - {name: teff_val, datatype: float32}
# - {name: a_g_val, datatype: float32}
# - {name: e_bp_min_rp_val, datatype: float32}
# - {name: radius_val, datatype: float32}
# - {name: lum_val, datatype: float32}
# - {name: prob, datatype: float64}
# meta: !!omap
# - comments: [This catalog has been produced on behalf of adrian price-whelan (adrian., 'prw@gmail.com) with ID #2886.', 'It took 0:01:38
#       (h:mm:ss) to complete and the SQL issued was:', '', 'SELECT `source_id`, `ra`, `ra_error`, `dec`, `dec_error`, `parallax`,', '    `parallax_error`,
#       `pmra_error`, `pmra`, `pmdec`, `pmdec_error`,', '    `ra_dec_corr`, `ra_parallax_corr`, `ra_pmra_corr`, `ra_pmdec_corr`,', '    `dec_parallax_corr`,
#       `dec_pmra_corr`, `dec_pmdec_corr`,', '    `parallax_pmra_corr`, `parallax_pmdec_corr`, `pmra_pmdec_corr`,', '    `visibility_periods_used`,
#       `phot_g_mean_flux`, `phot_g_mean_flux_err', 'or`,', '    `phot_g_mean_mag`, `phot_bp_mean_flux`, `phot_bp_mean_flux_error`,',
#     '    `phot_bp_mean_mag`, `phot_rp_mean_flux`, `phot_rp_mean_flux_error`,', '    `phot_rp_mean_mag`, `radial_velocity`, `radial_velocity_error`,
#       `tef', 'f_val`,', '    `a_g_val`, `e_bp_min_rp_val`, `radius_val`, `lum_val`', '    FROM gaia_dr2', '    WHERE radial_velocity
#       IS NOT NULL AND', '        parallax &gt; 0 AND', '        parallax/parallax_error &gt; 6', '', 'Please, remember to follow the
#       citation guide if you use any of this dat', a in your work., '', 'Generated by CosmoHub (https://cosmohub.pic.es) on 2018-05-30
#       03:45:14.0', 23000 UTC., This catalog has been produced on behalf of adrian price-whelan (adrian., 'prw@gmail.com) with ID #2886.',
#     'It took 0:01:38 (h:mm:ss) to complete and the SQL issued was:', '', 'SELECT `source_id`, `ra`, `ra_error`, `dec`, `dec_error`,
#       `parallax`,', '    `parallax_error`, `pmra_error`, `pmra`, `pmdec`, `pmdec_error`,', '    `ra_dec_corr`, `ra_parallax_corr`, `ra_pmra_corr`,
#       `ra_pmdec_corr`,', '    `dec_parallax_corr`, `dec_pmra_corr`, `dec_pmdec_corr`,', '    `parallax_pmra_corr`, `parallax_pmdec_corr`,
#       `pmra_pmdec_corr`,', '    `visibility_periods_used`, `phot_g_mean_flux`, `phot_g_mean_flux_err', 'or`,', '    `phot_g_mean_mag`,
#       `phot_bp_mean_flux`, `phot_bp_mean_flux_error`,', '    `phot_bp_mean_mag`, `phot_rp_mean_flux`, `phot_rp_mean_flux_error`,', '    `phot_rp_mean_mag`,
#       `radial_velocity`, `radial_velocity_error`, `tef', 'f_val`,', '    `a_g_val`, `e_bp_min_rp_val`, `radius_val`, `lum_val`', '    FROM
#       gaia_dr2', '    WHERE radial_velocity IS NOT NULL AND', '        parallax &gt; 0 AND', '        parallax/parallax_error &gt; 6',
#     '', 'Please, remember to follow the citation guide if you use any of this dat', a in your work., '', 'Generated by CosmoHub (https://cosmohub.pic.es)
#       on 2018-05-30 03:45:14.0', 23000 UTC., This catalog has been produced on behalf of adrian price-whelan (adrian., 'prw@gmail.com)
#       with ID #2886.', 'It took 0:01:38 (h:mm:ss) to complete and the SQL issued was:', '', 'SELECT `source_id`, `ra`, `ra_error`, `dec`,
#       `dec_error`, `parallax`,', '    `parallax_error`, `pmra_error`, `pmra`, `pmdec`, `pmdec_error`,', '    `ra_dec_corr`, `ra_parallax_corr`,
#       `ra_pmra_corr`, `ra_pmdec_corr`,', '    `dec_parallax_corr`, `dec_pmra_corr`, `dec_pmdec_corr`,', '    `parallax_pmra_corr`, `parallax_pmdec_corr`,
#       `pmra_pmdec_corr`,', '    `visibility_periods_used`, `phot_g_mean_flux`, `phot_g_mean_flux_err', 'or`,', '    `phot_g_mean_mag`,
#       `phot_bp_mean_flux`, `phot_bp_mean_flux_error`,', '    `phot_bp_mean_mag`, `phot_rp_mean_flux`, `phot_rp_mean_flux_error`,', '    `phot_rp_mean_mag`,
#       `radial_velocity`, `radial_velocity_error`, `tef', 'f_val`,', '    `a_g_val`, `e_bp_min_rp_val`, `radius_val`, `lum_val`', '    FROM
#       gaia_dr2', '    WHERE radial_velocity IS NOT NULL AND', '        parallax &gt; 0 AND', '        parallax/parallax_error &gt; 6',
#     '', 'Please, remember to follow the citation guide if you use any of this dat', a in your work., '', 'Generated by CosmoHub (https://cosmohub.pic.es)
#       on 2018-05-30 03:45:14.0', 23000 UTC., This catalog has been produced on behalf of adrian price-whelan (adrian., 'prw@gmail.com)
#       with ID #2886.', 'It took 0:01:38 (h:mm:ss) to complete and the SQL issued was:', '', 'SELECT `source_id`, `ra`, `ra_error`, `dec`,
#       `dec_error`, `parallax`,', '    `parallax_error`, `pmra_error`, `pmra`, `pmdec`, `pmdec_error`,', '    `ra_dec_corr`, `ra_parallax_corr`,
#       `ra_pmra_corr`, `ra_pmdec_corr`,', '    `dec_parallax_corr`, `dec_pmra_corr`, `dec_pmdec_corr`,', '    `parallax_pmra_corr`, `parallax_pmdec_corr`,
#       `pmra_pmdec_corr`,', '    `visibility_periods_used`, `phot_g_mean_flux`, `phot_g_mean_flux_err', 'or`,', '    `phot_g_mean_mag`,
#       `phot_bp_mean_flux`, `phot_bp_mean_flux_error`,', '    `phot_bp_mean_mag`, `phot_rp_mean_flux`, `phot_rp_mean_flux_error`,', '    `phot_rp_mean_mag`,
#       `radial_velocity`, `radial_velocity_error`, `tef', 'f_val`,', '    `a_g_val`, `e_bp_min_rp_val`, `radius_val`, `lum_val`', '    FROM
#       gaia_dr2', '    WHERE radial_velocity IS NOT NULL AND', '        parallax &gt; 0 AND', '        parallax/parallax_error &gt; 6',
#     '', 'Please, remember to follow the citation guide if you use any of this dat', a in your work., '', 'Generated by CosmoHub (https://cosmohub.pic.es)
#       on 2018-05-30 03:45:14.0', 23000 UTC.]
# schema: astropy-2.0
source_id ra ra_error dec dec_error parallax parallax_error pmra_error pmra pmdec pmdec_error ra_dec_corr ra_parallax_corr ra_pmra_corr ra_pmdec_corr dec_parallax_corr dec_pmra_corr dec_pmdec_corr parallax_pmra_corr parallax_pmdec_corr pmra_pmdec_corr visibility_periods_used phot_g_mean_flux phot_g_mean_flux_error phot_g_mean_mag phot_bp_mean_flux phot_bp_mean_flux_error phot_bp_mean_mag phot_rp_mean_flux phot_rp_mean_flux_error phot_rp_mean_mag radial_velocity radial_velocity_error teff_val a_g_val e_bp_min_rp_val radius_val lum_val prob
4026742744369123584 179.52746029865776 0.04103414410625736 32.27257280609192 0.024883160021523826 21.09150459446634 0.04766455600931402 0.06491934236600223 -105.35485853061289 -56.003897381019364 0.04970629890165615 -0.0017671384 -0.56546247 0.3428437 0.22502856 -0.049213108 0.037882354 0.1961717 -0.011852731 -0.3489124 -0.029311903 11 259337.8806673363 214.14933021478677 12.153701 78086.16312177342 713.8686478249684 13.119953 283589.59867473645 1102.9185167392511 11.130195 1.5552168700283442 1.1030170483425479 3834.16 0.128 0.0768 nan nan 0.9999164567670161
1189404610382948224 236.1322036518831 0.131495662920491 11.266318068298254 0.11179056765595444 24.16080370486324 0.19260238837294663 0.2400636768966968 -104.0531620244224 -29.650119327563154 0.23887466162664675 -0.3053722 -0.598439 0.11384217 -0.15427311 0.4506297 -0.29224664 0.29219505 -0.24428008 0.03612314 -0.2172238 9 21135091.619977884 6591.435383516499 7.3758554 11483645.192874884 20876.66534415581 7.7011886 13513895.928978018 41366.405572544834 6.9349685 -17.867827497688772 1.203227637300847 5968.6665 0.164 0.0795 1.1128566 1.4160624 0.9998623464801825
1203627102528283392 237.91272641153859 0.023495464477570838 18.67311488986952 0.01987377672521938 20.59452180481214 0.03269903485434803 0.041103584577049886 -74.11951200184603 -9.035137168926141 0.03752076246027616 0.42252153 -0.47726327 0.033454932 -0.01316733 -0.26179692 0.0137956925 -0.13270675 -0.11400184 0.042222098 0.5433531 15 262891.7710222555 248.64376891839632 12.138924 71323.85194045503 257.7753268615393 13.218301 285861.37013305037 493.6626238156571 11.1215315 -18.14622027400103 0.6745011513002973 4016.8633 0.1297 0.0803 nan nan 0.9534181232975012
1185264154533970304 224.2475021742541 0.03387592859864191 14.736116238852448 0.030185977515064834 16.49071081899644 0.03957290007933029 0.06227894892817328 -78.43240676225435 -13.606726066383025 0.06882678185582713 0.09877894 -0.4528718 -0.07305775 -0.057600114 -0.2106527 -0.08393297 0.03391228 -0.067076266 -0.073302224 -0.07304342 10 505002.13781964965 432.9556556511176 11.430133 173570.69906393057 297.7682895712052 12.252697 479389.3586627419 1231.3172011666245 10.560199 -12.661145501557485 0.7607681153350643 4184.32 0.681 0.33 0.6295737 0.10946804 0.9131975799861644
1521696059591147136 191.6429588023147 0.035637657846083505 39.31811889772696 0.02457699675547021 13.928348031861459 0.04071747429113459 0.05842934949306992 -73.81899919981603 -27.21666529956297 0.045671341200328716 0.054142404 -0.5024889 0.32117757 0.20871899 -0.07299129 0.12103579 -0.29151043 -0.15054837 -0.25901604 0.033955503 14 186116.2952723766 50.11954257351683 12.513905 52385.44334557421 101.40860517726223 13.553362 200295.18152783922 158.99324329480154 11.507744 -9.842636448990785 3.9945019573794904 3790.5 0.801 0.412 0.6253744 0.072737925 0.9999482319171473
765512332067110656 168.98043094017783 0.04303682108599265 40.83215565139469 0.0697684654700479 24.974188188897866 0.07254302568521558 0.07703737623632376 -122.20898623754425 -77.4249694513633 0.1034632829879582 -0.20019163 0.04767971 -0.511253 0.098207854 -0.6039636 -0.10105105 -0.36611435 0.3103051 -0.07209131 -0.30533192 10 63194.80613981303 35.835127198569054 13.686663 11862.658967822303 45.383188833255254 15.165933 80430.19171012397 107.11078525970552 12.498372 6.707802784462858 3.982799550225135 3862.6667 0.135 0.08 nan nan 0.9999543904080093
1681718805803629056 185.82952649083478 0.022264856532241816 67.90209448872262 0.019565347239528668 17.398528643251478 0.025860449247875766 0.04367542468425279 -91.91842159384814 -27.64297441486037 0.039615036274488154 0.10466503 -0.3720874 -0.14547175 0.025564123 -0.20431812 -0.09636646 -0.15219463 0.20529431 -0.20947765 -0.028207887 19 879760.5690188127 489.9585685303255 10.827455 345029.2026808188 584.860639568733 11.506748 766725.9764522803 1229.602181082619 10.05032 -6.4703532737855145 0.46667530005683105 4627.8623 0.254 0.123 0.58306986 0.14049394 0.9999650772991409
1501788130259330688 203.858206715112 0.01755757789801842 43.76571867818665 0.025085702140236324 23.718176744009387 0.030567955013932162 0.03277553106689186 -122.33717871058948 -13.361697628166832 0.05891086821981174 0.21567737 -0.22536975 -0.22315456 -0.058929957 0.02861934 -0.07535189 -0.2545551 0.112075 -0.038151376 0.26341006 18 1201353.5889881046 387.09403575261047 10.489188 438402.5856215299 425.1072707905144 11.246705 1087742.32570175 657.7631615762795 9.670605 -10.362744930453236 0.5252960635958787 4266.298 0.297 0.1413 0.63526326 0.12045003 0.9596825666352469
1610856453920291712 220.04325271186627 0.0263059271648832 57.71322559677784 0.026516917028920436 19.49551116142611 0.031620139250106524 0.04870272264290563 -94.62286721449671 10.607576516502942 0.05407266646108218 -0.026145997 -0.3463866 -0.10655599 0.1548716 0.08664688 0.057486072 -0.30932733 -0.09064316 -0.37282136 -0.17383647 18 15116019.141751185 3617.629578210885 7.7397723 8444186.285952331 18790.74588627329 8.034994 9297661.342206184 17258.9993245967 7.340986 -14.616421360816414 0.1859491380056994 6187.0 0.0173 0.01 1.0817792 1.5448717 0.9994504044307061
1325093381862429568 249.3129511196475 0.04230835673676364 33.528587450627015 0.05065587957472839 17.995049896279742 0.05875966927938913 0.09068140571812297 -54.38559902798356 9.007570251236027 0.11319059399228182 0.13790476 -0.17814605 -0.0045655943 -0.10623267 0.103907146 -0.15049131 -0.24388634 -0.27644753 -0.05314391 0.24155243 19 81887.70956739406 67.36438623340455 13.405319 17873.49185308199 73.568338840664 14.720864 98505.2178270676 235.8742727681979 12.278272 -22.07727768110489 2.0917580582364224 3722.8467 0.1597 0.0935 nan nan 0.9998350650980456
784945169296262528 170.86243489051046 0.015228018258719963 45.12033006502872 0.021855094459730873 14.949417979219941 0.031822034583396754 0.035292598284242666 -75.46157775885493 -41.06541012003122 0.043166407494681015 2.1966605e-05 -0.10419803 0.2663924 -0.054881603 -0.22567986 -0.078001246 -0.036935374 0.100990295 -0.12170311 -0.089943215 13 339668.16872926604 352.43662004892445 11.860728 112385.46956110939 365.59536860560576 12.724613 329015.71437587775 667.0506709539593 10.968879 0.6387674350705428 0.38394980625202035 4149.81 0.2177 0.106 0.584816 0.09137893 0.9988931369219295
1535849763537160320 182.96621198881718 0.046726486862609454 39.95783571903705 0.041789863942341195 22.04417961584139 0.09656882125534498 0.06691274494366899 -116.59155550530646 -52.95738527461006 0.07771863879169366 0.11486643 -0.54903394 -0.58214873 0.09314706 -0.08433818 0.018820008 -0.35936272 0.51764417 0.01277441 0.030039668 10 746298.8945044538 2371.537369412052 11.0060835 247731.03111344646 2079.2979697618257 11.866437 700812.2334173301 3803.7584265054675 10.147916 -5.258417205333386 2.9304988068287376 4114.61 0.206 0.099 0.6042317 0.09427931 0.9999566926219763
1291109504671837824 229.68592452337364 0.016346458459777204 35.9487650003791 0.025730226932041855 21.03852903760748 0.025420732767175925 0.03332553890748262 -89.9939548660388 6.8560726689521365 0.053313316600420615 0.11936893 0.008919168 -0.06271843 0.048619334 0.121508665 -0.013096197 -0.5725867 -0.18127166 -0.022784524 0.18342565 18 703230.280293854 407.6260578418179 11.0706215 240031.31046419335 316.26807429412264 11.900719 664316.5743573987 576.1811026743893 10.205982 -16.414709710439876 0.38847321394169065 4093.623 0.203 0.076 0.62487245 0.098789066 0.9997234967898819
1236585612107071616 221.737651407405 0.030078951519764453 18.300202122922485 0.02752310468478027 19.447414446221995 0.03301644337443135 0.062272997944212795 -87.70848188015407 -14.325888479054056 0.06211232507255827 0.045725957 -0.31947216 -0.1614505 -0.07320047 -0.044641778 -0.059790075 -0.13906835 -0.106204875 0.028279455 0.03829054 10 3757205.146345306 2344.5074887595 9.251204 1823256.9424653137 6411.643530119329 9.699268 2688553.527203294 9232.030157037681 8.688124 -13.907367262360575 0.2420475828795607 5220.75 nan nan 0.7881944 0.41580817 0.8365296927785641
3958028490314315008 192.90936616579543 0.03153357490567753 25.508668441639546 0.023772658745250492 25.810851782449188 0.04492584725599147 0.056175963953170684 -141.07346666418977 -37.85769807660196 0.04426115329158215 -0.4181801 -0.50256306 0.1717559 0.36945036 0.2777095 0.2613654 -0.3164703 -0.22368987 -0.28505448 -0.39062253 14 5483152.308530472 1669.958669809802 8.84079 2589323.496129037 2972.1164358932206 9.318422 4056154.9367618808 5065.438091197895 8.241633 -4.236403788131163 0.23040442771811304 4972.555 0.0867 0.043 0.8096519 0.36108536 0.6770167317032997
3978500258656158720 171.6127911930363 0.06013503044161128 20.51782247355513 0.044487935084562454 21.631408676758333 0.07169542126856503 0.0956815720457029 -106.41168346159431 -67.0099904367168 0.08230808200304651 -0.30129808 -0.6131292 -0.1715746 0.4124085 0.19594394 0.12463317 -0.3793303 -0.01948252 -0.5270794 -0.08291907 8 14461812.281048452 5470.451269680543 7.787809 7859652.732760267 20222.816396595517 8.11288 9270533.180951854 17943.682907016115 7.344158 5.41291381533755 0.16329063508012928 5911.25 0.03 0.0145 1.0495763 1.2118253 0.9460615969862592
4572777707832147712 254.0461895776069 0.05157845294507053 25.113209203054037 0.07111759316204641 14.048481167457027 0.08425802271349321 0.11939568301959758 -35.782595699379044 8.26281952792878 0.14622342631009272 0.05365436 -0.09245695 0.14256407 -0.09895324 -0.012156852 -0.06505683 -0.34449536 -0.0788278 -0.04642915 -0.045777805 17 3148130.932289062 1284.5933501765305 9.4432335 1581253.3534738477 2170.707724142005 9.853885 2206729.262125477 2898.4861578606224 8.902547 -24.309320950123173 1.8027198244566986 5668.5 0.059 0.0363 0.826001 0.63464147 0.6487423266848877
1002340161664057216 104.31926248541173 0.5649670005613967 58.42221887494884 0.5584612073673761 22.094648748177274 0.8406581399503795 1.1040498353068768 4.2117962795209465 -138.09436728030664 0.9125411611231602 0.13530566 -0.3140817 -0.30276442 0.098047055 -0.2657118 -0.11037774 -0.09408439 0.61364263 -0.09558793 0.010268408 11 398622662.16749716 5289810.544215779 4.1869607 203641468.87334853 632431.3714516249 4.5792227 294806388.70822495 3566975.907399852 3.5880778 3.610741424880917 0.2852492102832513 5324.0 2.127 1.071 6.8197165 33.665073 0.9173438111882188
758728379683090304 168.96340233615126 0.04929825429870541 34.607123671542595 0.05105244266345906 14.154066674977262 0.06491064015001342 0.08816736495019772 -63.23133819362845 -44.50422041048138 0.09106217560465968 -0.000596517 -0.4691016 -0.0046673315 0.25384837 -0.27702582 0.06504614 -0.30756778 0.031895388 -0.36015084 -0.09115451 10 8843680.13998015 3408.666092520561 8.321783 4910264.990416731 8654.755401761578 8.623626 5554617.845876246 12716.566518862619 7.9002843 4.193972053234397 0.2675818184076313 5988.6665 0.026 0.013 1.2201275 1.725145 0.9995201681828124
784945169296262656 170.86132692506658 0.018204057581737026 45.119298511496 0.02393964179112988 14.875570799535916 0.03334939093272972 0.04076421789459966 -75.11524434100974 -40.942849784287304 0.049151232026514245 0.00879906 -0.1806429 0.310137 -0.0061466275 -0.045589708 -0.009753078 -0.03151124 0.09631286 -0.061352715 -0.040130943 13 541195.8173879882 1041.314352821499 11.3549795 199364.7071651491 1279.4292008046245 12.102267 481128.56058244576 2308.0395669344184 10.556267 -0.8545047803146328 1.7278104674110766 4238.77 0.389 0.1987 0.69367296 0.13994703 0.9844057130897337
1333750695901466112 260.29824670490166 0.0170007523425591 32.53606361901139 0.01924630863734664 14.949130010095645 0.02293720734351258 0.0363829897746083 -32.069848917835806 9.715389555138984 0.03776905306351928 -0.011010929 -0.13153431 0.005464487 0.01845312 0.20752224 -0.051729027 -0.27636322 -0.14487235 -0.17317054 0.11563423 18 5763570.723665327 2799.914392707441 8.786636 3107034.954238708 5429.424990855877 9.1205225 3741240.439498076 4827.332337998642 8.329381 -23.49959847459384 0.4137497850108892 5867.267 0.085 0.0467 0.97424746 1.0133902 0.9990533185582829
3989472560067645056 160.78229336547807 0.040237583402731744 22.301768325167107 0.032181091428230287 18.58534792105615 0.04456955399531646 0.06868713129352026 -83.80778350237267 -63.091116426299465 0.06428702711646206 -0.02450747 -0.53747404 0.11724196 0.29214633 -0.09837992 0.17728215 -0.097098134 0.1041023 -0.26743758 -0.115777545 10 249177.14235700236 244.8083933836966 12.197095 69549.3591905404 336.75355604074156 13.245655 266768.0678911731 645.9652761216311 11.196586 9.740361428610345 0.8841609772602251 4186.3 0.1393 0.1123 nan nan 0.995217203308597
3990526957359255936 168.28350023924526 0.05455123387693104 20.727073953721693 0.050527785407968796 17.19544157605136 0.06729770114859539 0.09121524598892758 -81.64094550123045 -52.817772017897255 0.08740577364821818 -0.24109493 -0.51639473 -0.020460283 0.43292534 -0.054941528 0.22807688 -0.3314736 0.10153809 -0.44611385 -0.19319294 9 101066.56831321806 53.197698778546645 13.1768465 23589.06705974369 98.70671432415034 14.419611 119106.66939439334 177.06395031461878 12.07208 2.5562214626824726 4.175340753877936 3437.5 0.2142 0.116 0.51702386 0.033626888 0.9989768995816825
1206320351961687552 240.55977503910628 0.01896183707784814 22.74485791500752 0.02109179143969941 12.285977522376673 0.029014358509149175 0.039123745721082424 -50.472306875666035 -5.757473821636844 0.04674005115158676 0.57761335 -0.17460664 -0.26620093 -0.17113736 -0.093195595 -0.15140805 -0.5294006 -0.31326687 -0.039249137 0.47458422 16 217127.38742775284 38.618963071137465 12.34658 71274.9016139935 73.40277462112374 13.219047 213813.2459966439 140.3610656955986 11.436833 -17.89116744632448 0.8400430725638314 3978.83 0.449 0.22 0.65207094 0.096007675 0.9914462758769231
1443749137677744640 205.06481047335652 0.02700217832492688 23.439847378018353 0.022383502138058516 12.428843973463836 0.03638254589620871 0.06367709172357466 -62.30998244262355 -14.499226550911626 0.03696268229535091 -0.36122504 -0.12608649 -0.34188646 0.013087804 0.2197855 -0.106347844 -0.1943124 -0.13314626 -0.062434815 -0.30667877 16 815088.7367528515 927.932427759847 10.910354 355914.45234976127 700.8524697668879 11.473024 638106.1704039198 799.5847047067042 10.249687 -8.485108486910208 0.5131383913606885 4766.86 0.1117 0.054 0.724305 0.24404347 0.9515887109226617
3521740279252141952 185.91580981772316 0.05914997100162935 -14.989144291556924 0.047192934822338065 26.714821830525498 0.08039296539748803 0.1296054346282919 -148.7178883900473 -53.461966491000936 0.07274712186853032 -0.585982 -0.39588845 -0.10215813 0.2948792 0.28610176 0.08566877 -0.681443 0.50558907 -0.3743828 -0.44933802 9 234861.27635602522 87.28191018130889 12.261337 52795.17425287174 123.35910547983632 13.544903 277986.2884101456 338.22007441684565 11.151861 7.638284391827714 0.5650857905580926 3966.49 0.307 0.178 nan nan 0.9841673119034624
1144279347509308160 130.63218464067776 0.0211326587686006 79.67235160331501 0.028655147746614002 13.465180699954969 0.02894438384781506 0.045775305293093344 -26.270960279850804 -63.200866934194025 0.058994726054413194 -0.02592767 0.028445663 -0.12362938 0.08541754 -0.037088085 0.026665287 -0.39390984 0.2958714 -0.13665405 0.11402342 15 94040.53570119015 60.56384550417859 13.255078 23890.985230410482 64.15170366815427 14.405803 106746.06216185291 212.49902731632938 12.19104 -7.784892758564029 2.909890632018512 3791.5134 0.2675 0.16 nan nan 0.8945580969871979
1605283338717107584 216.89822520471904 0.034776434359224076 52.60756693338301 0.03286363486617436 10.035029391430601 0.04186463672603647 0.07025074893527779 -53.93930505405898 1.3512773374019447 0.06293893051204638 0.13895987 0.053235486 -0.17492417 0.0074256347 0.08953025 0.014523871 -0.14958474 -0.14681171 -0.37739235 0.032802276 18 5937016.194545431 2141.9986326581115 8.754445 3326815.8970909915 5733.508020415729 9.046316 3686008.019288831 6449.014156221456 8.34553 -11.438247855043826 0.4187590481198498 6177.15 0.228 0.1085 1.3214589 2.2906282 0.869104910881001
698164083770724992 137.8735398192653 0.05401530773672007 28.02050310419158 0.03626414531467543 15.580137647051961 0.07827827224775775 0.09045730596625244 -49.811163067841 -56.35273991017818 0.06711866960477318 -0.3879185 -0.6500461 -0.45291698 0.5193606 0.25279853 0.32059008 -0.5954585 0.7220396 -0.56361145 -0.5478908 10 1375309.2684020116 1219.413371081055 10.342365 613001.8944062525 2056.201010732658 10.882733 1079143.8289540655 3287.5946528204063 9.679222 15.574429983676053 0.5145531658891952 4990.7 0.1437 0.063 0.66554755 0.24757047 0.8321871404208958
6338785727853902720 222.11061394007905 0.05468020915633946 -2.893366223943507 0.07355705964261623 13.0684965698232 0.053791561416670346 0.10611173678725622 -56.16871939023102 -27.794081039607697 0.1408161247303454 -0.6418448 -0.22780614 0.45642623 -0.5883287 -0.16625878 -0.619646 0.762089 0.064481705 -0.124894105 -0.6627587 8 1438873.1819739025 1012.9741066615484 10.293309 675165.3441199136 940.8863484611475 10.777863 1096476.861699137 1948.5627165351505 9.6619215 -10.614391617294586 0.2541489985721461 4961.77 0.0853 0.043 0.8237308 0.37052017 0.9627297374660745
4595618103394550656 265.2993267965743 0.014286511282960976 28.9288407531135 0.01990702981827809 12.845103367487825 0.020920887011275955 0.029869720848898208 -21.889529208581003 5.0880370865746904 0.038232331433401594 0.022230346 -0.21097536 -0.0370326 -0.10739627 0.07783046 -0.17083046 -0.38552698 -0.14786951 -0.11580958 0.098375574 17 953160.1966112652 520.7925095347389 10.740451 427486.7178417608 898.6067798287102 11.274081 739134.6567458701 1081.8382859742956 10.090111 -23.747351566468343 0.3264468501064967 4851.335 0.1255 0.0623 0.7231995 0.26100928 0.9816477978592448
5452498537466667776 167.30704202646635 0.6008361585063537 -30.02783533983583 0.47171029749773147 21.701054390082902 0.6504186271902505 1.5351046613611867 -98.32609658475006 -8.839188381791413 1.2539220046526847 -0.20085426 -0.003404027 0.25619036 0.015867723 -0.1856402 -0.019335682 0.25774062 0.1453025 -0.19944942 -0.14213108 9 1569055.745003286 4218.034107700377 10.19927 384129.1843682843 2476.1797328350654 11.390195 1804657.2261287642 7079.427881406282 9.120934 13.192877792798992 3.602383741887106 3957.8098 2.818 1.4067 1.0101333 0.22556502 0.9999706696896873
3672094684715138560 209.59988992889768 0.04163092576367121 5.602359741625693 0.040200495206406596 11.873806247527478 0.04922663327870558 0.10542027355397836 -65.85369536080934 -19.53585403764422 0.11337202891255942 -0.13910687 -0.15938292 -0.11832401 -0.21787593 -0.31828398 -0.434844 0.40794954 0.26571596 -0.44942868 -0.4642763 9 5919655.474116148 2775.2068826037475 8.757625 3305658.547683793 8369.596127846326 9.053244 3687952.29654968 13314.419420812017 8.344956 -8.661067123561372 0.2837914086075577 6082.5 0.046 0.026 1.1516377 1.6355163 0.6840877369702117
2271062437069059456 312.07570223702027 0.37292874295260936 69.14207430126065 0.3732812323308908 16.169179421796933 0.3781345400787036 0.7241665578501185 41.743058236349626 61.29743793125347 0.7219741074181552 0.08696569 0.042607214 -0.26177847 -0.028576085 0.2512275 -0.061028525 -0.23682152 -0.12597309 0.035006717 0.114976995 18 14081434.066447869 8311.372762521525 7.8167486 7670178.493016973 13962.328390507155 8.139375 8964976.969517816 12855.513916806742 7.380547 -18.094686968367796 2.870131339503343 5953.5 0.3083 0.1705 1.364679 2.1078765 0.9999295467485718
1704600093750125824 245.84588016138449 0.021693437234861567 77.90950695558126 0.019523405660423352 12.322984715228337 0.02043841634371209 0.054160180162282225 -42.74523868875947 48.943646603863954 0.04444536202988824 -0.29134044 -0.20400788 -0.2824307 0.05059956 -0.020764608 0.010156409 -0.12713988 0.25616878 -0.1577242 -0.28464758 14 1084158.6710512892 685.4294126096416 10.600634 490650.3441847496 927.7465128641844 11.124458 833849.6466530402 1060.489718309532 9.959201 -11.522415582584372 0.4716928685014883 4917.835 0.262 0.1298 0.77586657 0.31722292 0.6401741346255587
982294277982775680 114.28540578922322 0.031162176557311808 50.608030845618785 0.026349398999806584 15.230211751581333 0.03493209721088647 0.06209669192383436 -13.167910124828518 -83.1272494059435 0.04626189819754243 -0.30589643 0.29211372 -0.07867429 -0.08255082 -0.22307095 -0.1181293 0.06102723 0.26236543 -0.06262396 -0.20106378 11 1480698.5871209893 2084.8455014760266 10.262199 691969.7962473823 23743.541284460756 10.75117 nan nan nan 4.951649907577224 1.5723091026234386 nan nan nan nan nan 0.999925386402092
